brand,company,ticker,approval_year,y0_revenue_b,y1_revenue_b,y2_revenue_b,y3_revenue_b,y4_revenue_b,y5_revenue_b,source,validation_notes
Keytruda,Merck,MRK,2014,0.57,1.4,3.8,7.2,11.1,14.4,Merck investor relations,Verified against 10-K filings
Humira,AbbVie,ABBV,2002,0.3,0.7,1.3,2.4,4.0,6.5,AbbVie annual reports,Includes global sales
Eliquis,Bristol Myers Squibb,BMY,2012,0.14,0.9,2.5,4.9,6.4,7.9,BMS/Pfizer joint data,Co-marketed with Pfizer
Dupixent,Sanofi,SNY,2017,0.23,0.78,2.28,4.27,6.87,10.85,Sanofi investor presentations,Regeneron partnership
Ozempic,Novo Nordisk,NVO,2017,0.42,1.73,3.27,9.93,18.13,24.16,Novo Nordisk reports,GLP-1 receptor agonist
Repatha,Amgen,AMGN,2015,0.07,0.32,0.61,0.82,1.0,1.23,Amgen financial reports,PCSK9 inhibitor
Trulicity,Eli Lilly,LLY,2014,0.16,0.78,2.39,3.86,5.09,6.14,Lilly investor data,GLP-1 market
Jardiance,Boehringer Ingelheim,BI,2014,0.18,0.43,1.21,2.72,4.27,5.69,BI/Lilly partnership,SGLT2 inhibitor
Opdivo,Bristol Myers Squibb,BMY,2014,0.94,3.77,4.95,6.74,7.17,8.24,BMS oncology reports,PD-1 inhibitor
Ibrance,Pfizer,PFE,2015,0.23,2.13,3.78,4.85,5.39,5.07,Pfizer oncology data,CDK4/6 inhibitor
Eylea,Regeneron,REGN,2011,0.84,2.25,3.28,4.1,4.87,5.89,Regeneron ophthalmology,Bayer partnership
Cosentyx,Novartis,NVS,2015,0.30,1.02,2.83,3.91,4.01,4.73,Novartis immunology,IL-17A inhibitor
Tecfidera,Biogen,BIIB,2013,0.19,2.88,3.97,4.27,4.43,3.33,Biogen neurology reports,Multiple sclerosis
Xarelto,Johnson & Johnson,JNJ,2011,0.42,1.33,2.17,2.96,3.89,4.97,J&J/Bayer collaboration,Factor Xa inhibitor
Skyrizi,AbbVie,ABBV,2019,0.36,1.84,2.23,3.22,4.84,7.76,AbbVie immunology,IL-23 inhibitor
